timestamp,source_address,destination_address,number_of_cabs,base_price,adjusted_price,day_of_week,is_working_day,is_holiday,month
2021-07-29 05:08:57,HSR Layout,Koramangala,43,295.85,384.61,Thursday,1,0,7
2023-06-30 00:43:38,Koramangala,Indiranagar,33,256.05,256.05,Friday,1,0,6
2022-05-10 17:12:29,Indiranagar,Indiranagar,28,217.65,424.42,Tuesday,1,0,5
2021-12-08 17:47:38,Whitefield,HSR Layout,46,252.03,491.46,Wednesday,1,0,12
2021-12-16 03:46:16,HSR Layout,HSR Layout,29,164.24,213.51,Thursday,1,0,12
2023-06-09 22:38:53,Indiranagar,MG Road,15,164.83,214.28,Friday,1,0,6
2023-09-14 23:43:54,Whitefield,Koramangala,29,111.56,145.03,Thursday,1,0,9
2022-11-04 16:48:52,HSR Layout,Indiranagar,17,277.41,277.41,Friday,1,0,11
2021-01-20 01:39:00,MG Road,Whitefield,42,222.19,288.85,Wednesday,1,0,1
2022-10-01 11:26:38,Whitefield,Koramangala,36,238.02,285.62,Saturday,0,1,10
2022-08-25 15:50:10,Koramangala,MG Road,44,147.95,192.33,Thursday,1,0,8
2023-06-24 12:14:27,Whitefield,Koramangala,22,227.19,354.42,Saturday,0,1,6
2021-04-18 07:14:16,Indiranagar,Koramangala,9,297.94,357.53,Sunday,0,1,4
2023-08-31 19:10:37,Koramangala,Indiranagar,36,205.45,308.17,Thursday,1,0,8
2022-06-02 13:47:52,HSR Layout,HSR Layout,8,184.1,239.33,Thursday,1,0,6
2023-07-26 11:09:13,Indiranagar,Whitefield,16,103.55,103.55,Wednesday,1,0,7
2021-10-26 11:07:50,Koramangala,Indiranagar,48,133.09,133.09,Tuesday,1,0,10
2022-02-15 23:24:29,HSR Layout,Whitefield,8,109.06,141.78,Tuesday,1,0,2
2021-09-04 04:31:00,Whitefield,Koramangala,39,166.74,200.09,Saturday,0,1,9
2021-08-11 20:21:47,HSR Layout,Koramangala,7,235.29,305.88,Wednesday,1,0,8
2022-12-20 12:59:57,MG Road,Indiranagar,27,265.21,265.21,Tuesday,1,0,12
2021-04-29 04:17:54,MG Road,Indiranagar,4,280.87,365.13,Thursday,1,0,4
2022-04-24 04:05:03,Indiranagar,HSR Layout,39,124.34,193.97,Sunday,0,1,4
2021-07-27 00:31:11,MG Road,HSR Layout,1,121.3,121.3,Tuesday,1,0,7
2021-01-14 11:04:18,MG Road,Indiranagar,39,215.48,280.12,Thursday,1,0,1
2021-11-13 03:49:12,Koramangala,Indiranagar,33,193.68,302.14,Saturday,0,1,11
2023-03-23 14:44:26,Indiranagar,HSR Layout,22,188.66,188.66,Thursday,1,0,3
2021-12-06 17:05:19,Whitefield,Koramangala,12,202.08,303.12,Monday,1,0,12
2021-02-09 02:23:59,HSR Layout,Indiranagar,14,137.61,137.61,Tuesday,1,0,2
2021-07-28 13:50:52,MG Road,MG Road,3,122.32,122.32,Wednesday,1,0,7
2021-04-23 14:01:55,HSR Layout,Koramangala,46,299.7,389.61,Friday,1,0,4
2022-06-12 22:16:10,Indiranagar,Indiranagar,7,212.68,255.22,Sunday,0,1,6
2023-10-18 06:37:01,HSR Layout,MG Road,48,232.2,301.86,Wednesday,1,0,10
2022-08-12 11:50:40,Whitefield,HSR Layout,5,160.35,208.46,Friday,1,0,8
2022-06-25 00:02:15,HSR Layout,Indiranagar,17,154.23,240.6,Saturday,0,1,6
2022-12-31 05:27:43,Whitefield,Koramangala,49,236.53,368.99,Saturday,0,1,12
2021-08-22 00:17:45,Koramangala,Koramangala,28,215.93,336.85,Sunday,0,1,8
2021-08-07 15:38:29,MG Road,Whitefield,33,248.59,298.31,Saturday,0,1,8
2021-01-18 04:34:30,Koramangala,Indiranagar,45,244.19,244.19,Monday,1,0,1
2021-08-18 08:48:36,HSR Layout,HSR Layout,43,150.88,226.32,Wednesday,1,0,8
2022-03-26 04:14:31,Indiranagar,Indiranagar,30,189.73,295.98,Saturday,0,1,3
2021-11-27 10:37:58,Whitefield,MG Road,2,166.39,259.57,Saturday,0,1,11
2022-02-11 23:57:09,Koramangala,Koramangala,13,150.66,150.66,Friday,1,0,2
2022-07-03 02:48:17,Koramangala,MG Road,26,116.87,182.32,Sunday,0,1,7
2023-08-24 05:45:37,MG Road,HSR Layout,42,287.74,287.74,Thursday,1,0,8
2023-02-09 19:13:44,Koramangala,Indiranagar,3,266.9,520.45,Thursday,1,0,2
2022-05-19 02:45:38,Whitefield,Indiranagar,18,211.09,211.09,Thursday,1,0,5
2023-08-25 07:20:30,Koramangala,MG Road,46,199.64,389.3,Friday,1,0,8
2023-11-24 03:05:26,MG Road,Indiranagar,7,144.49,187.84,Friday,1,0,11
2022-08-12 09:28:55,Koramangala,HSR Layout,9,196.38,382.94,Friday,1,0,8
2023-04-14 11:39:26,HSR Layout,Indiranagar,12,251.11,251.11,Friday,1,0,4
2021-08-23 00:41:23,Koramangala,Koramangala,18,175.82,175.82,Monday,1,0,8
2022-10-31 09:33:18,Indiranagar,HSR Layout,49,145.71,284.13,Monday,1,0,10
2023-09-26 03:22:09,Indiranagar,MG Road,15,283.52,368.58,Tuesday,1,0,9
2023-07-24 04:07:03,Indiranagar,Indiranagar,9,155.87,155.87,Monday,1,0,7
2021-12-18 16:51:39,MG Road,Whitefield,27,188.86,294.62,Saturday,0,1,12
2022-12-09 23:02:41,Indiranagar,Koramangala,19,173.3,173.3,Friday,1,0,12
2023-06-17 06:47:08,Whitefield,Koramangala,6,134.05,209.12,Saturday,0,1,6
2021-08-22 13:11:00,Koramangala,Indiranagar,38,287.69,448.8,Sunday,0,1,8
2023-12-04 11:03:20,MG Road,Indiranagar,20,282.91,367.78,Monday,1,0,12
2021-08-22 03:53:38,Whitefield,Indiranagar,37,291.88,455.33,Sunday,0,1,8
2021-11-30 18:04:11,Whitefield,Koramangala,15,210.21,315.31,Tuesday,1,0,11
2021-07-10 20:57:55,HSR Layout,Whitefield,23,107.31,167.4,Saturday,0,1,7
2021-08-06 06:46:22,MG Road,MG Road,19,207.63,269.92,Friday,1,0,8
2021-08-14 16:51:09,MG Road,MG Road,33,152.46,182.95,Saturday,0,1,8
2021-11-29 03:16:42,Koramangala,Indiranagar,2,251.95,251.95,Monday,1,0,11
2023-10-28 15:48:13,Indiranagar,Whitefield,46,248.51,387.68,Saturday,0,1,10
2022-10-05 07:44:46,MG Road,HSR Layout,1,117.29,228.72,Wednesday,1,0,10
2021-12-12 03:44:43,Indiranagar,Indiranagar,40,254.37,396.82,Sunday,0,1,12
2023-11-26 21:08:51,HSR Layout,Whitefield,11,249.53,389.27,Sunday,0,1,11
2023-09-07 19:57:55,MG Road,Indiranagar,29,242.78,364.17,Thursday,1,0,9
2021-05-01 23:48:28,Koramangala,HSR Layout,2,253.87,304.64,Saturday,0,1,5
2023-04-08 12:13:54,Whitefield,Koramangala,21,248.34,298.01,Saturday,0,1,4
2023-04-23 09:35:28,HSR Layout,Whitefield,43,266.57,319.88,Sunday,0,1,4
2022-08-20 17:47:18,Whitefield,Indiranagar,48,197.0,236.4,Saturday,0,1,8
2022-04-27 05:09:46,Koramangala,Whitefield,18,127.44,127.44,Wednesday,1,0,4
2023-05-19 01:37:56,Indiranagar,Whitefield,29,157.37,157.37,Friday,1,0,5
2022-05-17 17:34:25,Whitefield,Whitefield,40,186.6,363.87,Tuesday,1,0,5
2021-05-10 02:29:11,HSR Layout,Whitefield,29,113.03,146.94,Monday,1,0,5
2021-06-15 08:44:14,Koramangala,HSR Layout,44,132.49,198.74,Tuesday,1,0,6
2021-10-15 04:03:27,Koramangala,Whitefield,8,260.07,260.07,Friday,1,0,10
2022-04-13 19:04:27,HSR Layout,Whitefield,10,149.61,291.74,Wednesday,1,0,4
2023-12-03 22:04:48,Indiranagar,Koramangala,44,175.74,274.15,Sunday,0,1,12
2022-12-21 12:47:35,Koramangala,Whitefield,50,289.73,289.73,Wednesday,1,0,12
2021-01-08 09:55:35,MG Road,MG Road,47,192.97,376.29,Friday,1,0,1
2023-04-30 09:09:26,Indiranagar,Koramangala,35,204.39,245.27,Sunday,0,1,4
2023-03-20 18:06:05,Indiranagar,Koramangala,35,173.71,260.56,Monday,1,0,3
2022-11-23 04:32:00,HSR Layout,HSR Layout,41,126.95,165.03,Wednesday,1,0,11
2021-07-13 20:19:26,Indiranagar,Whitefield,40,147.46,191.7,Tuesday,1,0,7
2023-02-09 15:10:37,Indiranagar,Koramangala,10,174.94,174.94,Thursday,1,0,2
2021-03-15 02:18:12,Whitefield,HSR Layout,44,206.43,268.36,Monday,1,0,3
2022-03-10 07:14:25,Koramangala,MG Road,26,234.85,457.96,Thursday,1,0,3
2021-05-23 09:00:09,HSR Layout,Whitefield,19,194.98,304.17,Sunday,0,1,5
2021-02-16 20:14:06,Indiranagar,MG Road,20,241.6,241.6,Tuesday,1,0,2
2021-01-17 18:57:25,MG Road,Indiranagar,15,254.63,397.22,Sunday,0,1,1
2021-07-07 21:19:36,HSR Layout,MG Road,10,102.03,132.64,Wednesday,1,0,7
2022-09-02 01:25:49,Whitefield,HSR Layout,7,133.3,133.3,Friday,1,0,9
2023-06-23 12:44:48,HSR Layout,Koramangala,38,101.05,131.37,Friday,1,0,6
2023-08-31 06:26:11,Indiranagar,Koramangala,36,163.3,163.3,Thursday,1,0,8
2022-07-27 10:01:58,Whitefield,HSR Layout,34,154.49,154.49,Wednesday,1,0,7
2023-11-01 10:26:37,Whitefield,MG Road,17,104.82,136.27,Wednesday,1,0,11
2022-06-26 05:58:13,Indiranagar,Koramangala,15,114.03,136.84,Sunday,0,1,6
2021-09-08 00:13:16,MG Road,HSR Layout,20,177.63,177.63,Wednesday,1,0,9
2023-11-28 05:40:53,Koramangala,MG Road,25,272.65,272.65,Tuesday,1,0,11
2023-08-29 19:50:19,Whitefield,HSR Layout,45,192.08,288.12,Tuesday,1,0,8
2021-03-11 23:44:48,Indiranagar,Whitefield,36,234.27,234.27,Thursday,1,0,3
2022-03-28 15:19:30,Koramangala,Indiranagar,1,291.29,291.29,Monday,1,0,3
2023-04-13 05:23:48,Koramangala,HSR Layout,50,250.37,250.37,Thursday,1,0,4
2022-06-25 08:38:12,Indiranagar,Indiranagar,40,273.25,426.27,Saturday,0,1,6
2021-08-06 14:53:32,MG Road,Indiranagar,24,141.62,184.11,Friday,1,0,8
2021-04-03 01:00:39,Whitefield,HSR Layout,39,266.39,319.67,Saturday,0,1,4
2021-10-09 02:15:07,MG Road,Koramangala,36,232.43,362.59,Saturday,0,1,10
2022-11-30 06:37:38,Indiranagar,Whitefield,16,204.1,204.1,Wednesday,1,0,11
2023-01-06 06:10:58,Indiranagar,HSR Layout,10,221.12,221.12,Friday,1,0,1
2022-05-25 11:33:14,HSR Layout,Indiranagar,36,180.1,180.1,Wednesday,1,0,5
2021-03-10 20:38:14,Koramangala,Indiranagar,50,117.99,117.99,Wednesday,1,0,3
2023-11-08 08:21:32,MG Road,Whitefield,34,277.95,542.0,Wednesday,1,0,11
2022-07-28 03:56:24,Whitefield,Indiranagar,42,176.54,176.54,Thursday,1,0,7
2022-06-19 11:13:03,Indiranagar,Indiranagar,4,130.6,156.72,Sunday,0,1,6
2022-07-16 15:59:42,Indiranagar,Whitefield,28,137.86,165.43,Saturday,0,1,7
2023-10-01 16:21:07,MG Road,Koramangala,33,181.45,217.74,Sunday,0,1,10
2023-08-21 20:56:13,Whitefield,Indiranagar,15,189.74,189.74,Monday,1,0,8
2023-05-24 13:56:14,Whitefield,HSR Layout,26,225.58,225.58,Wednesday,1,0,5
2022-05-22 15:42:57,Indiranagar,Indiranagar,46,213.86,256.63,Sunday,0,1,5
2022-10-15 04:11:38,Indiranagar,MG Road,35,192.74,300.67,Saturday,0,1,10
2022-08-20 02:34:29,Indiranagar,MG Road,47,131.98,158.38,Saturday,0,1,8
2022-05-02 22:37:42,Whitefield,Whitefield,5,284.82,284.82,Monday,1,0,5
2022-11-20 17:30:53,Indiranagar,MG Road,38,104.21,125.05,Sunday,0,1,11
2023-01-23 17:42:26,Whitefield,MG Road,42,111.15,166.73,Monday,1,0,1
2021-10-09 06:31:26,Indiranagar,Koramangala,35,157.14,245.14,Saturday,0,1,10
2023-10-13 22:49:39,MG Road,Koramangala,48,199.58,199.58,Friday,1,0,10
2021-05-13 21:00:29,MG Road,Indiranagar,26,196.2,196.2,Thursday,1,0,5
2022-02-22 06:58:27,Koramangala,MG Road,10,243.82,243.82,Tuesday,1,0,2
2022-03-19 10:55:36,HSR Layout,Whitefield,8,191.46,298.68,Saturday,0,1,3
2022-03-02 18:37:11,Whitefield,Indiranagar,29,272.56,408.84,Wednesday,1,0,3
2022-02-16 16:28:37,HSR Layout,HSR Layout,7,174.06,226.28,Wednesday,1,0,2
2021-02-21 19:13:05,Indiranagar,HSR Layout,41,117.51,183.32,Sunday,0,1,2
2021-08-08 19:01:00,Indiranagar,Whitefield,14,263.94,316.73,Sunday,0,1,8
2023-05-23 03:13:10,MG Road,MG Road,38,137.57,137.57,Tuesday,1,0,5
2022-01-24 20:28:54,Indiranagar,Whitefield,24,121.79,121.79,Monday,1,0,1
2022-08-17 13:11:19,Indiranagar,Indiranagar,29,257.08,334.2,Wednesday,1,0,8
2021-02-21 12:40:03,Koramangala,MG Road,26,159.35,248.59,Sunday,0,1,2
2023-09-05 03:11:24,Whitefield,MG Road,33,252.71,328.52,Tuesday,1,0,9
2021-03-19 02:41:34,HSR Layout,MG Road,9,268.18,268.18,Friday,1,0,3
2021-06-28 15:50:42,Koramangala,Koramangala,33,212.17,275.82,Monday,1,0,6
2023-07-15 08:48:27,Whitefield,Koramangala,50,173.7,270.97,Saturday,0,1,7
2023-05-26 03:28:09,Koramangala,Koramangala,25,129.99,168.99,Friday,1,0,5
2021-10-14 18:33:32,MG Road,HSR Layout,1,220.38,330.57,Thursday,1,0,10
2023-09-14 20:41:19,Whitefield,MG Road,30,255.37,255.37,Thursday,1,0,9
2023-02-17 14:26:42,Koramangala,HSR Layout,36,267.0,347.1,Friday,1,0,2
2022-06-27 09:40:13,HSR Layout,Whitefield,2,228.48,342.72,Monday,1,0,6
2022-05-20 19:52:21,MG Road,MG Road,24,240.07,360.11,Friday,1,0,5
2021-02-16 21:49:53,Indiranagar,Indiranagar,12,115.16,115.16,Tuesday,1,0,2
2022-07-16 23:53:57,HSR Layout,HSR Layout,49,160.92,251.04,Saturday,0,1,7
2022-09-22 16:57:20,Koramangala,MG Road,32,236.25,307.12,Thursday,1,0,9
2023-05-04 20:33:57,MG Road,Indiranagar,41,213.13,213.13,Thursday,1,0,5
2022-06-08 13:31:42,HSR Layout,Whitefield,9,260.65,260.65,Wednesday,1,0,6
2023-07-24 20:20:49,Koramangala,Indiranagar,22,136.09,176.92,Monday,1,0,7
2021-11-17 06:29:08,Koramangala,HSR Layout,6,208.96,271.65,Wednesday,1,0,11
2023-04-03 16:12:46,Indiranagar,Whitefield,14,130.52,130.52,Monday,1,0,4
2023-02-14 20:40:55,MG Road,Whitefield,50,135.76,176.49,Tuesday,1,0,2
2022-05-14 01:43:00,HSR Layout,Koramangala,6,175.65,210.78,Saturday,0,1,5
2022-04-15 14:08:19,Whitefield,Koramangala,34,143.81,186.95,Friday,1,0,4
2022-05-10 13:52:46,HSR Layout,Indiranagar,35,143.53,186.59,Tuesday,1,0,5
2023-06-14 19:50:07,Whitefield,Koramangala,1,253.16,379.74,Wednesday,1,0,6
2023-09-20 19:23:03,Indiranagar,MG Road,28,228.06,342.09,Wednesday,1,0,9
2023-06-13 10:33:48,HSR Layout,Koramangala,26,131.93,131.93,Tuesday,1,0,6
2022-11-14 18:53:14,Koramangala,Whitefield,8,274.54,411.81,Monday,1,0,11
2022-05-15 10:12:29,Koramangala,Whitefield,38,204.39,318.85,Sunday,0,1,5
2021-09-17 19:10:05,Whitefield,MG Road,15,100.15,150.23,Friday,1,0,9
2023-12-13 05:48:06,HSR Layout,MG Road,43,174.27,174.27,Wednesday,1,0,12
2023-03-21 01:26:37,Indiranagar,HSR Layout,39,218.29,218.29,Tuesday,1,0,3
2021-11-09 04:50:05,Indiranagar,Koramangala,31,237.15,308.3,Tuesday,1,0,11
2021-05-30 08:04:13,MG Road,HSR Layout,36,139.79,218.07,Sunday,0,1,5
2022-02-12 12:43:36,Indiranagar,Indiranagar,29,168.3,201.96,Saturday,0,1,2
2022-02-09 16:38:13,MG Road,Indiranagar,43,214.88,279.34,Wednesday,1,0,2
2022-02-15 18:42:07,Whitefield,Koramangala,8,223.62,436.06,Tuesday,1,0,2
2022-03-28 01:30:15,HSR Layout,HSR Layout,7,115.78,150.51,Monday,1,0,3
2021-03-31 20:59:33,Whitefield,HSR Layout,27,201.79,262.33,Wednesday,1,0,3
2021-07-14 10:04:56,Koramangala,Whitefield,19,126.39,126.39,Wednesday,1,0,7
2022-07-27 04:59:04,MG Road,MG Road,50,141.88,141.88,Wednesday,1,0,7
2022-03-21 16:28:54,MG Road,Koramangala,17,163.91,163.91,Monday,1,0,3
2021-10-17 00:48:27,Whitefield,Whitefield,49,170.18,204.22,Sunday,0,1,10
2023-07-06 09:54:49,HSR Layout,MG Road,24,116.6,174.9,Thursday,1,0,7
2023-09-11 18:06:38,MG Road,HSR Layout,37,138.98,208.47,Monday,1,0,9
2022-11-18 15:39:12,Indiranagar,HSR Layout,43,236.34,307.24,Friday,1,0,11
2021-04-09 19:04:21,Indiranagar,Indiranagar,41,291.92,569.24,Friday,1,0,4
2022-03-27 16:12:03,Whitefield,HSR Layout,42,247.93,297.52,Sunday,0,1,3
2021-05-31 15:56:49,MG Road,HSR Layout,28,161.58,210.05,Monday,1,0,5
2022-01-11 08:38:29,MG Road,HSR Layout,25,266.93,400.39,Tuesday,1,0,1
2021-07-17 16:27:54,HSR Layout,Whitefield,25,113.11,135.73,Saturday,0,1,7
2021-10-07 14:44:48,Whitefield,MG Road,38,188.56,188.56,Thursday,1,0,10
2021-06-03 06:43:07,Whitefield,Indiranagar,45,227.01,295.11,Thursday,1,0,6
2023-08-04 17:46:50,HSR Layout,Whitefield,4,257.32,385.98,Friday,1,0,8
2023-10-04 01:18:45,HSR Layout,Whitefield,28,257.01,334.11,Wednesday,1,0,10
2023-05-13 18:09:54,Whitefield,Indiranagar,17,204.07,318.35,Saturday,0,1,5
2021-12-29 02:58:39,HSR Layout,Koramangala,49,219.44,219.44,Wednesday,1,0,12
2023-12-22 17:13:21,HSR Layout,Koramangala,5,283.52,552.86,Friday,1,0,12
2021-07-27 07:20:28,Indiranagar,Koramangala,13,152.56,228.84,Tuesday,1,0,7
2023-02-20 19:53:31,Indiranagar,Whitefield,14,155.45,303.13,Monday,1,0,2
2022-06-25 03:16:44,Whitefield,MG Road,14,104.87,163.6,Saturday,0,1,6
2023-10-22 05:23:21,Koramangala,Koramangala,23,145.86,175.03,Sunday,0,1,10
2022-07-05 04:12:26,Whitefield,HSR Layout,38,226.13,226.13,Tuesday,1,0,7
2023-11-23 21:23:20,Whitefield,Indiranagar,26,145.31,145.31,Thursday,1,0,11
2023-08-04 01:31:05,MG Road,HSR Layout,3,203.92,203.92,Friday,1,0,8
2021-02-04 07:45:17,Indiranagar,Koramangala,26,248.64,484.85,Thursday,1,0,2
2021-11-08 00:34:19,Koramangala,MG Road,20,211.36,274.77,Monday,1,0,11
2023-03-24 21:16:53,Koramangala,Whitefield,22,135.6,135.6,Friday,1,0,3
2022-06-04 15:12:58,Indiranagar,Indiranagar,42,271.38,423.35,Saturday,0,1,6
2021-10-10 04:01:35,MG Road,HSR Layout,1,125.9,196.4,Sunday,0,1,10
2022-10-03 18:56:04,Whitefield,Indiranagar,33,133.4,260.13,Monday,1,0,10
2022-04-17 17:39:43,HSR Layout,MG Road,1,149.71,179.65,Sunday,0,1,4
2022-11-04 12:42:29,MG Road,HSR Layout,36,129.77,168.7,Friday,1,0,11
2023-01-23 17:01:23,HSR Layout,Whitefield,8,161.74,242.61,Monday,1,0,1
2023-10-19 16:22:33,Indiranagar,Koramangala,12,196.17,255.02,Thursday,1,0,10
2022-10-28 02:19:27,Koramangala,Koramangala,11,260.54,260.54,Friday,1,0,10
2022-05-28 11:45:29,Whitefield,HSR Layout,36,220.94,344.67,Saturday,0,1,5
2021-08-04 04:06:14,Whitefield,MG Road,48,297.7,387.01,Wednesday,1,0,8
2023-02-12 06:33:51,MG Road,Koramangala,32,291.93,455.41,Sunday,0,1,2
2022-02-20 04:05:25,HSR Layout,MG Road,45,193.18,301.36,Sunday,0,1,2
2023-10-17 17:33:00,Indiranagar,Indiranagar,44,229.47,447.47,Tuesday,1,0,10
2023-01-22 15:51:25,Koramangala,Indiranagar,45,197.35,236.82,Sunday,0,1,1
2021-05-28 23:52:49,Whitefield,MG Road,41,119.92,155.9,Friday,1,0,5
2023-07-08 09:26:28,MG Road,Indiranagar,26,249.76,299.71,Saturday,0,1,7
2022-03-23 08:49:23,Indiranagar,HSR Layout,9,167.54,251.31,Wednesday,1,0,3
2023-02-11 05:05:05,HSR Layout,Koramangala,16,135.99,212.14,Saturday,0,1,2
2023-10-04 03:35:08,HSR Layout,Koramangala,46,247.78,322.11,Wednesday,1,0,10
2021-06-21 00:00:34,Whitefield,Indiranagar,6,148.82,148.82,Monday,1,0,6
2021-11-20 08:44:38,Whitefield,HSR Layout,7,286.63,343.96,Saturday,0,1,11
2021-08-28 21:59:31,Whitefield,Koramangala,49,202.85,316.45,Saturday,0,1,8
2022-03-27 04:40:23,MG Road,MG Road,8,288.6,346.32,Sunday,0,1,3
2022-11-12 11:27:45,MG Road,MG Road,34,154.32,240.74,Saturday,0,1,11
2023-01-30 13:35:53,HSR Layout,HSR Layout,21,129.84,129.84,Monday,1,0,1
2021-07-28 11:24:31,Indiranagar,Indiranagar,31,290.11,290.11,Wednesday,1,0,7
2023-02-23 07:23:30,MG Road,Koramangala,29,212.28,318.42,Thursday,1,0,2
2023-09-21 20:12:44,HSR Layout,HSR Layout,2,188.15,244.6,Thursday,1,0,9
2021-04-26 00:19:13,Koramangala,Indiranagar,22,174.64,227.03,Monday,1,0,4
2021-07-30 13:20:32,MG Road,HSR Layout,21,145.31,145.31,Friday,1,0,7
2023-03-15 20:16:11,Indiranagar,Indiranagar,18,100.48,100.48,Wednesday,1,0,3
2023-11-05 04:50:56,HSR Layout,Whitefield,35,225.93,271.12,Sunday,0,1,11
2022-06-16 04:50:45,Koramangala,MG Road,29,141.57,141.57,Thursday,1,0,6
2021-06-29 11:54:23,Indiranagar,Whitefield,25,164.66,164.66,Tuesday,1,0,6
2021-03-11 17:21:26,MG Road,Whitefield,42,202.71,395.28,Thursday,1,0,3
2023-05-22 14:00:50,Whitefield,Indiranagar,28,126.56,164.53,Monday,1,0,5
2021-05-13 00:28:43,Indiranagar,HSR Layout,21,250.91,326.18,Thursday,1,0,5
2021-06-26 11:56:44,Koramangala,MG Road,19,106.37,127.64,Saturday,0,1,6
2023-08-24 01:16:18,Indiranagar,HSR Layout,19,177.35,177.35,Thursday,1,0,8
2023-10-11 04:07:36,MG Road,HSR Layout,50,129.83,168.78,Wednesday,1,0,10
2023-04-07 10:31:45,HSR Layout,MG Road,38,208.99,271.69,Friday,1,0,4
2023-06-05 14:39:44,Indiranagar,MG Road,13,211.73,275.25,Monday,1,0,6
2023-11-28 01:55:22,MG Road,Koramangala,48,110.53,143.69,Tuesday,1,0,11
2021-06-19 04:48:49,Koramangala,MG Road,37,111.4,173.78,Saturday,0,1,6
2022-04-17 12:15:45,HSR Layout,MG Road,43,105.88,127.06,Sunday,0,1,4
2022-12-02 19:03:18,Whitefield,HSR Layout,43,234.65,351.98,Friday,1,0,12
2021-08-22 06:23:21,MG Road,Koramangala,11,282.15,338.58,Sunday,0,1,8
2021-02-06 19:14:41,MG Road,Whitefield,23,204.77,319.44,Saturday,0,1,2
2023-06-13 10:15:40,Whitefield,Indiranagar,42,193.43,193.43,Tuesday,1,0,6
2021-09-14 03:06:35,Indiranagar,HSR Layout,48,246.85,246.85,Tuesday,1,0,9
2023-02-13 04:08:09,Whitefield,MG Road,42,267.68,267.68,Monday,1,0,2
2022-07-03 10:24:30,Whitefield,Whitefield,49,236.81,284.17,Sunday,0,1,7
2021-10-10 19:21:30,Indiranagar,Indiranagar,8,166.94,200.33,Sunday,0,1,10
2021-10-11 21:37:44,Koramangala,Whitefield,27,185.46,185.46,Monday,1,0,10
2022-05-26 11:37:40,HSR Layout,Whitefield,6,212.02,275.63,Thursday,1,0,5
2021-09-26 17:02:30,MG Road,Koramangala,17,248.68,387.94,Sunday,0,1,9
2023-03-29 20:25:33,Whitefield,Whitefield,47,123.48,123.48,Wednesday,1,0,3
2021-01-18 22:35:17,MG Road,Indiranagar,44,236.07,236.07,Monday,1,0,1
2021-12-07 14:24:07,MG Road,Koramangala,47,256.81,256.81,Tuesday,1,0,12
2022-03-06 07:51:23,HSR Layout,HSR Layout,23,193.31,301.56,Sunday,0,1,3
2022-03-21 22:17:50,HSR Layout,MG Road,29,230.53,230.53,Monday,1,0,3
2023-04-29 15:06:23,MG Road,HSR Layout,45,185.73,222.88,Saturday,0,1,4
2023-04-22 23:08:51,MG Road,Whitefield,33,272.45,425.02,Saturday,0,1,4
2023-10-19 06:27:05,Indiranagar,Indiranagar,33,152.11,152.11,Thursday,1,0,10
2023-12-04 19:31:23,HSR Layout,HSR Layout,40,141.82,212.73,Monday,1,0,12
2022-07-02 14:12:28,Koramangala,MG Road,23,280.58,437.7,Saturday,0,1,7
2022-12-17 17:29:28,MG Road,Indiranagar,32,271.97,326.36,Saturday,0,1,12
2023-12-24 09:12:24,Koramangala,Koramangala,24,116.73,140.08,Sunday,0,1,12
2021-12-31 05:57:16,Koramangala,MG Road,32,253.48,253.48,Friday,1,0,12
2022-04-13 14:17:36,Koramangala,MG Road,28,297.89,297.89,Wednesday,1,0,4
2023-06-19 14:12:05,Koramangala,Koramangala,21,212.36,212.36,Monday,1,0,6
2023-11-17 12:26:22,HSR Layout,HSR Layout,3,256.54,256.54,Friday,1,0,11
2023-05-08 14:49:14,HSR Layout,HSR Layout,12,163.52,212.58,Monday,1,0,5
2022-12-03 05:42:18,MG Road,Indiranagar,12,224.33,349.95,Saturday,0,1,12
2021-01-27 02:03:15,Indiranagar,Indiranagar,47,102.51,102.51,Wednesday,1,0,1
2023-07-10 05:42:44,Whitefield,Whitefield,14,161.47,209.91,Monday,1,0,7
2021-03-07 12:38:38,Whitefield,MG Road,39,200.13,240.16,Sunday,0,1,3
2023-08-24 00:50:18,Koramangala,HSR Layout,34,148.65,193.25,Thursday,1,0,8
